movieId,title,genres
55069,"4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile) (2007)",Drama
55071,No End in Sight (2007),Documentary
55078,Far from the Madding Crowd (1967),Drama|Romance
55094,In the Valley of Elah (2007),Drama|Mystery
55100,I Could Never Be Your Woman (2007),Comedy|Romance
55110,December Boys (2007),Drama
55116,"Hunting Party, The (2007)",Action|Adventure|Comedy|Drama|Thriller
55118,Eastern Promises (2007),Crime|Drama|Thriller
55156,"Unreasonable Man, An (2006)",Documentary
55167,Tekkonkinkreet (Tekkon kinkurîto) (2006),Action|Adventure|Animation|Crime|Fantasy
55207,Cashback (2004),Comedy|Drama
55232,Resident Evil: Extinction (2007),Action|Horror|Sci-Fi|Thriller
55245,Good Luck Chuck (2007),Comedy|Romance
55247,Into the Wild (2007),Action|Adventure|Drama
55250,"Game Plan, The (2007)",Comedy
55253,"Lust, Caution (Se, jie) (2007)",Drama|Romance|Thriller|War
55259,"Seeker: The Dark Is Rising, The (2007)",Action|Adventure|Drama|Fantasy
55261,"Heartbreak Kid, The (2007)",Comedy|Drama|Romance
55267,Dan in Real Life (2007),Comedy|Drama|Romance
55269,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama
55272,We Own the Night (2007),Crime|Drama
55274,Elizabeth: The Golden Age (2007),Drama
55276,Michael Clayton (2007),Drama|Thriller
55280,Lars and the Real Girl (2007),Comedy|Drama
55282,30 Days of Night (2007),Horror|Thriller
55290,Gone Baby Gone (2007),Crime|Drama|Mystery
55294,Weirdsville (2007),Comedy|Crime|Drama
55363,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Crime|Drama|Western
55417,Irina Palm (2007),Drama
55442,Persepolis (2007),Animation|Drama
55444,Control (2007),Drama
55451,The Jane Austen Book Club (2007),Comedy|Drama|Romance
55498,Silk (2007),Adventure|Drama|Romance
55555,"Edge of Heaven, The (Auf der anderen Seite) (2007)",Drama
55566,Tyler Perry's Why Did I Get Married? (2007),Comedy|Drama
55577,Saw IV (2007),Crime|Horror|Thriller
55652,Scum (1979),Crime|Drama
55684,"City of Violence, The (Jjakpae) (2006)",Action|Crime|Drama
55687,My Kid Could Paint That (2007),Documentary
55721,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller
55732,Martian Child (2007),Comedy|Drama
55757,Chilly Scenes of Winter (Head Over Heels) (1979),Comedy|Drama|Romance
55765,American Gangster (2007),Crime|Drama|Thriller
55768,Bee Movie (2007),Animation|Comedy
55805,Before the Devil Knows You're Dead (2007),Crime|Drama|Thriller
55814,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",Drama
55820,No Country for Old Men (2007),Crime|Drama
55830,Be Kind Rewind (2008),Comedy
55851,Crazy Love (2007),Documentary
55872,August Rush (2007),Drama|Musical
55895,"Desperate Hours, The (1955)",Drama|Film-Noir|Thriller
55908,"Man from Earth, The (2007)",Drama|Sci-Fi
55946,Lions For Lambs (2007),Drama|Thriller|War
55995,Beowulf (2007),Action|Adventure|Animation|Fantasy|IMAX
55999,Mr. Magorium's Wonder Emporium (2007),Children|Comedy|Fantasy
56003,Southland Tales (2006),Comedy|Drama|Sci-Fi|Thriller
56015,Kansas City Confidential (1952),Crime|Drama|Film-Noir|Mystery
56030,Darfur Now (2007),Documentary
56069,Murder Party (2007),Comedy|Drama|Horror|Thriller
56079,Smiley Face (2007),Comedy
56095,XXY (2007),Drama
56145,"Mist, The (2007)",Horror|Sci-Fi
56152,Enchanted (2007),Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance
56156,Hitman (2007),Action|Crime|Thriller
56169,Awake (2007),Drama|Thriller
56171,"Golden Compass, The (2007)",Adventure|Children|Fantasy
56174,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
56176,Alvin and the Chipmunks (2007),Children|Comedy
56251,Futurama: Bender's Big Score (2007),Animation|Comedy|Sci-Fi
56274,Margot at the Wedding (2007),Drama
56286,I'm Not There (2007),Drama
56333,"Savages, The (2007)",Comedy|Drama
56336,Wrong Turn 2: Dead End (2007),Action|Horror|Thriller
56339,"Orphanage, The (Orfanato, El) (2007)",Drama|Horror|Mystery|Thriller
56367,Juno (2007),Comedy|Drama|Romance
56563,Helvetica (2007),Documentary
56587,"Bucket List, The (2007)",Comedy|Drama
56607,"Kite Runner, The (2007)",Drama
56633,Butterfly on a Wheel (Shattered) (2007),Crime|Drama|Thriller
56715,Wristcutters: A Love Story (2006),Drama|Fantasy|Romance
56757,Sweeney Todd: The Demon Barber of Fleet Street (2007),Drama|Horror|Musical|Thriller
56775,National Treasure: Book of Secrets (2007),Action|Adventure
56782,There Will Be Blood (2007),Drama|Western
56788,Charlie Wilson's War (2007),Comedy|Drama|War
56801,AVPR: Aliens vs. Predator - Requiem (2007),Action|Horror|Sci-Fi
56805,Walk Hard: The Dewey Cox Story (2007),Comedy|Musical
56869,Drained (O cheiro do Ralo) (2006),Comedy
56885,"Great Debaters, The (2007)",Drama
56908,Dedication (2007),Comedy|Drama|Romance
56915,"Water Horse: Legend of the Deep, The (2007)",Adventure|Children|Fantasy
56921,Battlestar Galactica: Razor (2007),Action|Drama|Sci-Fi|Thriller
56941,P.S. I Love You (2007),Comedy|Drama|Romance
56949,27 Dresses (2008),Comedy|Romance
57038,To the Left of the Father (Lavoura Arcaica) (2001),Drama
57223,D-War (Dragon Wars) (2007),Action|Adventure|Drama|Fantasy
57243,"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",Comedy|Drama
57274,[REC] (2007),Drama|Horror|Thriller
57326,In the Name of the King: A Dungeon Siege Tale (2008),Action|Adventure|Fantasy
57353,Flawless (2007),Crime|Drama
57368,Cloverfield (2008),Action|Mystery|Sci-Fi|Thriller
57401,Cleaner (2007),Crime|Thriller
57418,"Rachel, Rachel (1968)",Drama|Romance
57430,Welcome to L.A. (1976),Drama|Musical
57453,Arranged (2007),Comedy|Drama|Romance
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",Animation|Comedy|Drama|Romance|Sci-Fi
57526,Untraceable (2008),Crime|Thriller
57528,Rambo (Rambo 4) (2008),Action|Drama|Thriller|War
57532,Meet the Spartans (2008),Comedy
57640,Hellboy II: The Golden Army (2008),Action|Adventure|Fantasy|Sci-Fi
57669,In Bruges (2008),Comedy|Crime|Drama|Thriller
57792,Caramel (Sukkar banat) (2007),Comedy
57845,Joe Strummer: The Future Is Unwritten (2007),Documentary
57910,Teeth (2007),Comedy|Horror
57951,Fool's Gold (2008),Action|Adventure|Comedy|Romance
57972,Deep Water (2006),Documentary
57980,"Art of Negative Thinking, The (Kunsten å tenke negativt) (2006)",Comedy|Drama
58025,Jumper (2008),Action|Adventure|Drama|Sci-Fi|Thriller
58029,It's a Free World... (2007),Drama
58047,"Definitely, Maybe (2008)",Comedy|Drama|Romance
58103,Vantage Point (2008),Action|Drama|Thriller
58105,"Spiderwick Chronicles, The (2008)",Adventure|Children|Drama|Fantasy|IMAX
58107,Step Up 2 the Streets (2008),Drama|Musical|Romance
58146,Witless Protection (2008),Comedy
58154,"Other Boleyn Girl, The (2008)",Drama|Romance
58156,Semi-Pro (2008),Comedy
58191,Taxi to the Dark Side (2007),Documentary
58293,"10,000 BC (2008)",Adventure|Romance|Thriller
58295,"Bank Job, The (2008)",Action|Crime|Thriller
58297,Doomsday (2008),Action|Drama|Sci-Fi|Thriller
58299,Horton Hears a Who! (2008),Adventure|Animation|Children|Comedy
58301,Funny Games U.S. (2007),Drama|Thriller
58303,"Counterfeiters, The (Die Fälscher) (2007)",Crime|Drama|War
58306,Mongol (2007),Drama|War
58315,"Love Guru, The (2008)",Comedy
58347,Penelope (2006),Comedy|Fantasy|Romance
58351,City of Men (Cidade dos Homens) (2007),Drama
58365,Chicago 10 (2007),Animation|Documentary
58376,Zeitgeist: The Movie (2007),Documentary|War
58425,Heima (2007),Documentary
58432,What Just Happened (2008),Comedy|Drama
58520,Mala Noche (1985),Drama
58554,"Class, The (Klass) (2007)",Drama
58559,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
58627,Never Back Down (2008),Action
58649,Napoléon (1927),Drama|War
58655,Drillbit Taylor (2008),Comedy
58706,"Under the Same Moon (Misma luna, La) (2007)",Drama
58803,21 (2008),Crime|Drama|Romance|Thriller
58839,Leatherheads (2008),Comedy|Drama|Romance
58879,Shine a Light (2008),Documentary|Musical|IMAX
58889,"Business of Being Born, The (2008)",Documentary
58904,Chan Is Missing (1982),Crime
58964,Inside (À l'intérieur) (2007),Horror|Thriller
58972,Nim's Island (2008),Adventure|Comedy|Fantasy
58975,"Ruins, The (2008)",Horror|Thriller
58998,Forgetting Sarah Marshall (2008),Comedy|Romance
59014,Superhero Movie (2008),Action|Comedy|Sci-Fi
59016,Street Kings (2008),Crime|Drama|Thriller
59018,"Visitor, The (2007)",Drama|Romance
59022,Harold & Kumar Escape from Guantanamo Bay (2008),Adventure|Comedy
59037,Speed Racer (2008),Action|Children|Sci-Fi|IMAX
59103,"Forbidden Kingdom, The (2008)",Action|Adventure|Comedy|Fantasy
59118,Happy-Go-Lucky (2008),Comedy|Drama
59126,Religulous (2008),Comedy|Documentary
59141,Son of Rambow (2007),Children|Comedy|Drama
59143,Super High Me (2007),Comedy|Documentary
59180,Tarzan Finds a Son! (1939),Action|Adventure
59258,Baby Mama (2008),Comedy
59273,Delirious (2006),Comedy|Drama
59306,Prom Night (2008),Horror|Mystery|Thriller
59315,Iron Man (2008),Action|Adventure|Sci-Fi
59333,Made of Honor (2008),Comedy|Romance
59339,Mister Lonely (2007),Comedy|Drama
59369,Taken (2008),Action|Crime|Drama|Thriller
59387,"Fall, The (2006)",Adventure|Drama|Fantasy
59392,Stargate: The Ark of Truth (2008),Action|Fantasy|Sci-Fi
59418,"American Crime, An (2007)",Crime
59421,What Happens in Vegas... (2008),Comedy|Romance
59429,American Pie Presents Beta House (American Pie 6: Beta House) (2007),Comedy
59447,Fiorile (1993),Drama
59501,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
59519,Reprise (2006),Drama
59549,Shelter (2007),Drama|Romance
59590,Young at Heart (a.k.a. Young@Heart) (2007),Documentary|Musical
59594,"War, Inc. (2008)",Comedy|Crime|Thriller
59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy|Sci-Fi
59669,Following Sean (2005),Documentary
59684,Lake of Fire (2006),Documentary
59721,"Grand, The (2007)",Comedy
59725,Sex and the City (2008),Comedy|Romance
59727,"Strangers, The (2008)",Horror|Thriller
59731,"Bigger, Stronger, Faster* (2008)",Documentary
59784,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX
59805,Antonio das Mortes (O Dragão da Maldade contra o Santo Guerreiro) (1969),Drama|Western
59810,Recount (2008),Drama
59814,Ex Drummer (2007),Comedy|Crime|Drama|Horror
59832,Where the Sidewalk Ends (1950),Crime|Drama|Film-Noir
59834,100 Rifles (1969),Adventure|War|Western
59846,"Iron Mask, The (1929)",Adventure|Drama|Romance
59900,You Don't Mess with the Zohan (2008),Comedy
59935,Flesh Gordon (1974),Adventure|Comedy|Sci-Fi
59945,"Mark of Zorro, The (1920)",Adventure|Romance|Western
59985,Chaos Theory (2007),Comedy|Drama|Romance
59995,Boy A (2007),Crime|Drama
60037,"Happening, The (2008)",Drama|Sci-Fi|Thriller
60040,"Incredible Hulk, The (2008)",Action|Sci-Fi
60069,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi
60072,Wanted (2008),Action|Thriller
60074,Hancock (2008),Action|Adventure|Comedy|Crime|Fantasy
60086,Boy Culture (2006),Drama
60126,Get Smart (2008),Action|Comedy
60128,Young People Fucking (a.k.a. YPF) (2007),Comedy
60135,Surfwise (2007),Documentary
60137,"Rape of Europa, The (2006)",Documentary
60161,Futurama: The Beast with a Billion Backs (2008),Action|Animation|Comedy|Romance|Sci-Fi
60291,Gonzo: The Life and Work of Dr. Hunter S. Thompson (2008),Documentary
60293,"Wackness, The (2008)",Comedy|Drama|Romance
60295,Up the Yangtze (2007),Documentary
60333,Encounters at the End of the World (2008),Documentary
60343,Wee Willie Winkie (1937),Adventure
60382,Roman Polanski: Wanted and Desired (2008),Documentary
60384,Z Channel: A Magnificent Obsession (2004),Documentary
60397,Mamma Mia! (2008),Comedy|Musical|Romance
60471,Rogue (2007),Action|Adventure|Horror|Sci-Fi|Thriller
60487,"It's the Great Pumpkin, Charlie Brown (1966)",Animation|Children|Comedy
60514,Journey to the Center of the Earth (2008),Action|Adventure|Sci-Fi
60516,Meet Dave (2008),Adventure|Children|Comedy|Romance|Sci-Fi
60609,Death Note (2006),Adventure|Crime|Drama|Horror|Mystery
60649,Space Chimps (2008),Adventure|Animation|Comedy
60674,Stargate: Continuum (2008),Sci-Fi
60684,Watchmen (2009),Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
60753,Felon (2008),Crime|Drama
60756,Step Brothers (2008),Comedy
60760,"X-Files: I Want to Believe, The (2008)",Drama|Mystery|Sci-Fi|Thriller
60763,American Teen (2008),Documentary
60766,Man on Wire (2008),Documentary
60832,Pathology (2008),Crime|Horror|Thriller
60857,"Tracey Fragments, The (2007)",Drama
60937,"Mummy: Tomb of the Dragon Emperor, The (2008)",Action|Adventure|Fantasy|Thriller
60943,Frozen River (2008),Drama
60950,Vicky Cristina Barcelona (2008),Comedy|Drama|Romance
60990,"End of Summer, The (Early Autumn) (Kohayagawa-ke no aki) (1961)",Drama
61013,Absolute Giganten (1999),Action|Comedy|Drama|Romance
61024,Pineapple Express (2008),Action|Comedy|Crime
61026,Red Cliff (Chi bi) (2008),Action|Adventure|Drama|War
61071,"Sisterhood of the Traveling Pants 2, The (2008)",Adventure|Comedy|Drama|Romance
61075,Elegy (2008),Drama|Romance
61123,High School Musical 2 (2007),Comedy|Drama|Musical|Romance
61132,Tropic Thunder (2008),Action|Adventure|Comedy|War
61160,Star Wars: The Clone Wars (2008),Action|Adventure|Animation|Sci-Fi
61167,Henry Poole is Here (2008),Drama|Mystery
61206,In the City of Sylvia (En la ciudad de Sylvia) (2007),Drama
61210,Mutant Chronicles (2008),Action|Adventure|Sci-Fi
61236,Waltz with Bashir (Vals im Bashir) (2008),Animation|Documentary|Drama|War
61240,Let the Right One In (Låt den rätte komma in) (2008),Drama|Fantasy|Horror|Romance
61248,Death Race (2008),Action|Adventure|Sci-Fi|Thriller
61250,"House Bunny, The (2008)",Comedy
61289,Sukiyaki Western Django (2008),Action|Western
61323,Burn After Reading (2008),Comedy|Crime|Drama
61348,Disaster Movie (2008),Comedy
61350,Babylon A.D. (2008),Action|Adventure|Sci-Fi|Thriller
61352,Traitor (2008),Crime|Drama|Thriller
61357,Trouble the Water (2008),Documentary
61361,"Women, The (2008)",Comedy|Drama
61394,"Onion Movie, The (2008)",Comedy
61401,"Spirit, The (2008)",Action|Comedy|Fantasy|Thriller
61465,Bangkok Dangerous (2008),Action|Crime|Thriller
61634,Son of Lassie (1945),Children|Drama
61646,DarkBlueAlmostBlack (Azuloscurocasinegro) (2006),Drama|Romance
61705,Lakeview Terrace (2008),Drama|Thriller
61729,Ghost Town (2008),Comedy|Fantasy|Romance
62049,1984 (1956),Drama|Sci-Fi
62081,Eagle Eye (2008),Action|Crime|Thriller|IMAX
62113,How to Lose Friends & Alienate People (2008),Comedy
62115,Six Shooter (2004),Comedy|Drama
62155,Nick and Norah's Infinite Playlist (2008),Comedy|Drama|Romance
62203,Martyrs (2008),Horror
62250,Gomorrah (Gomorra) (2008),Crime|Drama
62331,Dead Leaves (2004),Action|Adventure|Animation|Comedy|Sci-Fi
62336,FLCL (2000),Animation|Comedy|Fantasy|Sci-Fi
62344,Rachel Getting Married (2008),Drama|Romance
62374,Body of Lies (2008),Action|Drama|Thriller
62376,City of Ember (2008),Adventure|Children|Sci-Fi
62378,Magicians (2007),Comedy
62383,"20,000 Leagues Under the Sea (1916)",Action|Adventure|Sci-Fi
62394,Max Payne (2008),Action|Crime|Drama|Thriller
62434,Zack and Miri Make a Porno (2008),Comedy|Drama|Romance
62437,W. (2008),Drama
62511,"Synecdoche, New York (2008)",Comedy|Drama
62644,"Wave, The (Welle, Die) (2008)",Drama
62718,"Angus, Thongs and Perfect Snogging (2008)",Comedy|Romance
62733,Quarantine (2008),Drama|Horror|Mystery|Thriller
62764,Black Moon (1975),Fantasy|Mystery|Sci-Fi|War
62792,Pride and Glory (2008),Crime|Drama
62801,Lone Wolf and Cub: Baby Cart to Hades (Kozure Ôkami: Shinikazeni mukau ubaguruma) (1972),Action|Drama
62849,RocknRolla (2008),Action|Crime
62912,High School Musical 3: Senior Year (2008),Musical
62956,Futurama: Bender's Game (2008),Action|Adventure|Animation|Comedy|Fantasy|Sci-Fi
62999,Madagascar: Escape 2 Africa (2008),Action|Adventure|Animation|Children|Comedy|IMAX
63062,Changeling (2008),Crime|Drama|Mystery
63072,"Road, The (2009)",Adventure|Drama|Thriller
63082,Slumdog Millionaire (2008),Crime|Drama|Romance
63113,Quantum of Solace (2008),Action|Adventure|Thriller
63131,Role Models (2008),Comedy
63179,Tokyo! (2008),Drama
63239,Cinderella (1997),Children|Fantasy|Musical|Romance
63276,Crows Zero (Kurôzu zero) (2007),Action
63393,Camp Rock (2008),Comedy|Musical|Romance
63436,Saw V (2008),Crime|Horror|Thriller
63479,Sex Drive (2008),Comedy
63481,Soul Men (2008),Comedy|Musical
63515,The Island (2006),Drama|Mystery
63540,Beverly Hills Chihuahua (2008),Adventure|Children|Comedy
63629,Fanny (1961),Drama|Romance
63808,"Class, The (Entre les murs) (2008)",Drama
63826,Splinter (2008),Action|Horror|Thriller
63836,"Manson Family, The (2003)",Crime|Drama|Horror
63853,Australia (2008),Adventure|Drama|War|Western
63859,Bolt (2008),Action|Adventure|Animation|Children|Comedy
63876,Milk (2008),Drama
63992,Twilight (2008),Drama|Fantasy|Romance|Thriller
64030,Transporter 3 (2008),Action|Adventure|Crime|Thriller
64032,Four Christmases (2008),Comedy
64034,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",Drama|War
64114,Fireproof (2008),Drama|Romance
64116,Igor (2008),Animation|Comedy
64153,"Devil's Chair, The (2006)",Horror
64197,Hunger (2008),Drama
64229,Cadillac Records (2008),Drama|Musical
64249,Shrek the Halls (2007),Adventure|Animation|Comedy|Fantasy
64278,"Pervert's Guide to Cinema, The (2006)",Documentary
64285,Wallace and Gromit in 'A Matter of Loaf and Death' (2008),Animation|Comedy
64321,"Friend of Mine, A (Ein Freund von mir) (2006)",Comedy|Drama
64338,Gypsy (1993),Comedy|Drama|Musical
64497,"Day the Earth Stood Still, The (2008)",Drama|Sci-Fi|Thriller|IMAX
64499,Che: Part One (2008),Drama|War
64501,Che: Part Two (2008),Drama|War
64508,Starship Troopers 3: Marauder (2008),Action|Sci-Fi|War
64575,Doubt (2008),Drama|Mystery
64614,Gran Torino (2008),Crime|Drama
64620,Frost/Nixon (2008),Drama
64622,"Reader, The (2008)",Drama|Romance
64660,Waiter (Ober) (2006),Comedy
64695,Sword of the Stranger (Sutorejia: Mukô hadan) (2007),Action|Adventure|Animation
64701,I've Loved You So Long (Il y a longtemps que je t'aime) (2008),Drama|Mystery
64716,Seven Pounds (2008),Drama
64839,"Wrestler, The (2008)",Drama
64900,"Chinese Ghost Story II, A (Sien nui yau wan II yan gaan do) (1990)",Action|Adventure|Fantasy|Horror|Romance
64957,"Curious Case of Benjamin Button, The (2008)",Drama|Fantasy|Mystery|Romance
64969,Yes Man (2008),Comedy
64983,Valkyrie (2008),Drama|Thriller|War
64990,Pete Seeger: The Power of Song (2007),Documentary
64993,5 Centimeters per Second (Byôsoku 5 senchimêtoru) (2007),Animation|Drama|Romance
